ID,Gender,First Name,Last Name,Email,DOB,Race,Address,City,State,Zip,Income,Party Affiliation,Education Attainment
1,F,Jennifer,Smith,jsmith@me.com,6/12/1967,White,340 Stadium Dr,Brownsburg,IN,46112,313500,Independent,High School
2,M,Joshua,Johnson,jjohnson@yahoo.com,5/7/1972,Black,1111 St Joseph St,Shelbyville,IN,46176,244966,Democrat,College
3,F,Jessica,Williams,jwilliams@tmobile.net,11/2/1975,White,1375 W Lincoln St,Danville,IN,46122,260343,Republican,College
4,M,Christopher,Jones,cjones@live.com,7/21/1965,White,900 Sawmill Rd,New Whiteland,IN,46184,270644,Republican,College
5,F,Sarah,Brown,sbrown@att,4/9/1970,White,8425 E Raymond,Indianapolis,IN,46239,277058,Democrat,College
6,M,David,Davis,ddavisyahoo.com,9/4/1970,White,2301 N Park Ave,Indianapolis,IN,46205,172425,Democrat,High School
7,M,James,Miller,jmiller@sbcglobal.net,3/22/1972,Black,99 Crestview Dr,Greenwood,IN,46143,159812,Republican,High School
8,F,Angela,Wilson,awilson@verizon.net,9/25/1967,Two or more races,13535 Cumberland Rd,Fishers,IN,46038,72584,Democrat,College
9,M,John,Moore,jmoore@yahoo.com,2/7/1966,Black,7001 Zionsville Rd,Indianapolis,IN,46268,149775,Democrat,High School
10,F,Stephanie,Taylor,staylor@optonline.net,1/10/1968,Black,4640 Santa Fe Dr,Indianapolis,IN,46241,131225,Democrat,College
11,M,Robert,Anderson,randerson@msn.com,1/7/1974,Other race,4242 E 126th St,Carmel,IN,46033,135236,Democrat,High School
12,M,Jeremy,Thomas,jthomas@me.com,3/5/1973,White,24795 Hinesley Rd,Sheridan,IN,46069,147717,Independent,College
13,F,Elizabeth,Jackson,ejackson@sbcglobal.net,8/14/1969,White,25150 SR 19 - PO Box 400,Arcadia,IN,46030,141100,Democrat,High School
14,F,Kimberly,White,kwhite@gmail.com,10/16/1976,White,1301 E 16th St,Indianapolis,IN,46202,136563,Democrat,College
15,F,Rachel,Harris,rharris@yahoo.com,2/5/1972,Black,200 W Park Ave,Greenfield,IN,46140,137063,Republican,College
16,M,Andrew,Martin,amartin@msn,6/10/1968,White,5199 W Fairview Rd,Greenwood,IN,46142,141435,Democrat,College
17,M,Nicholas,Thompson,nthompson@yahoo.com,9/12/1965,Other race,901 Loper Dr,Shelbyville,IN,46176,140282,Republican,High School
18,M,Daniel,Garcia,dgarcia@msn.com,4/2/1970,Black,3280 W Fairview Rd,Greenwood,IN,46142,135186,Democrat,High School
19,M,Eric,Martinez,emartinez@optonline.net,9/2/1971,Black,1001 E Palmer St,Indianapolis,IN,46203,136673,Republican,High School
20,F,Crystal,Robinson,crobinson@verizon.net,8/3/1971,White,1400 Webb Ct,Franklin,IN,46131,144757,Democrat,College
21,M,Timothy,Clark,tclark@me.com,8/13/1969,Black,4900 E 79th St,Indianapolis,IN,46240,126244,Democrat,High School
22,F,Lisa,Rodriguez,lrodriguez@yahoo.com,11/25/1973,White,1000 E 91st St,Indianapolis,IN,46240,144732,Democrat,College
23,F,Laura,Lewis,llewis@sbcglobal.net,11/13/1970,White,17950 Grassy Branch Rd,Westfield,IN,46074,130232,Republican,College
24,M,Chad,Lee,clee@verizon.net,10/20/1966,White,12451 Brooks School Rd,Fishers,IN,46037,142164,Independent,High School
25,F,Rebecca,Walker,rwalker@gmail.com,11/25/1965,White,10502 E 21st St,Indianapolis,IN,46229,116787,Republican,High School
26,M,Benjamin,Hall,bhall@sbcglobal.net,4/25/1968,White,3070 E 300 N,Anderson,IN,46012,99866,Democrat,High School
27,M,Anthony,Allen,aallen@msn,7/9/1971,White,600 W North St,Greenfield,IN,46140,67845,Democrat,High School
28,M,Jeffrey,Young,jyoung@me,11/26/1975,White,1229 E Ohio St,Indianapolis,IN,46202,69776,Republican,College
29,F,Emily,Hernandez,ehernandez@tmobile.net,3/22/1969,Black,1888 E US Hwy 40,Greencastle,IN,46135,75008,Democrat,High School
30,M,Nathan,King,nking@yahoo.com,8/12/1969,White,800 N Central,Alexandria,IN,46001,81091,Democrat,College
31,M,Kevin,Wright,kwright@att.net,12/10/1972,White,2010 Brentwood Dr,Anderson,IN,46011,72303,Democrat,High School
32,F,Julie,Lopez,jlopez@msn.com,8/20/1975,White,7250 E 75th St,Indianapolis,IN,46256,103587,Democrat,High School
33,M,Travis,Hill,thill@verizon.net,12/15/1968,Black,11259 N 300 W,Alexandria,IN,46001,114859,Independent,High School
34,F,Brooke,Scott,bscott@gmail.com,11/16/1965,White,8301 W 86th St,Indianapolis,IN,46278,103550,Independent,College
35,F,Carrie,Green,cgreen@me.com,5/25/1970,White,5225 Gray Rd,Indianapolis,IN,46227,85023,Republican,High School
36,F,Erica,Adams,eadams@sbcglobal.net,6/15/1974,Black,8735 Indian Creek Rd,Indianapolis,IN,46259,95412,Democrat,High School
37,M,Dustin,Baker,dbaker@verizon.net,12/4/1975,White,1399 Upper Shelbyville Rd,Franklin,IN,46131,106620,Republican,High School
38,M,Richard,Gonzalez,rgonzalez@att,12/21/1973,White,4700 S 975 E,Zionsville,IN,46077,113597,Independent,College
39,F,Ashley,Nelson,anelson@sbcglobal,8/19/1969,Black,338 S Arlington Ave,Indianapolis,IN,46219,113010,Republican,College
40,M,Kyle,Carter,kcarter@gmail.com,1/22/1965,Other race,7525 Wellingshire Blvd,Indianapolis,IN,46217,80880,Independent,College
41,F,Jill,Mitchell,jmitchell@verizon.net,1/11/1970,Black,7866 E CR 100 S,Avon,IN,46123,95468,Independent,College
42,M,Jacob,Perez,jperez@sbcglobal.net,4/23/1965,Two or more races,700 Sawmill Rd,New Whiteland,IN,46184,94468,Independent,College
43,M,Shawn,Roberts,sroberts@sbcglobal.net,8/16/1971,Black,5694 W 300 N,Greenfield,IN,46140,115915,Democrat,College
44,M,Stephen,Turner,sturner@att.net,9/25/1976,White,PO Box 38,Waldron,IN,46182,93889,Democrat,College
45,M,Gregory,Phillips,gphillips@verizon.net,2/4/1970,White,14135 Harrison Pky,Fishers,IN,46038,128533,Democrat,High School
46,F,Brandi,Campbell,bcampbell@optonline.net,12/7/1969,White,389 E Jackson St,Martinsville,IN,46151,125254,Democrat,High School
47,M,Kenneth,Parker,kparker@yahoo.com,11/23/1966,Black,c/o 1111 W McKay Rd,Shelbyville,IN,46176,123176,Democrat,High School
48,M,Patrick,Evans,pevans@me.com,11/9/1971,Black,4740 Iowa St,Clayton,IN,46118,127190,Republican,College
49,F,Stacy,Edwards,sedwards@verizon.net,2/16/1969,White,209 W Liberty St,Greencastle,IN,46135,108301,Republican,High School
50,F,Leslie,Collins,lcollins@verizon.net,8/26/1974,Black,7535 Harcourt Rd,Indianapolis,IN,46260,123937,Democrat,College
51,F,Kristina,Stewart,kstewart@gmail.com,10/7/1975,Black,844 N Scatterfield Rd,Anderson,IN,46012,125930,Republican,High School
52,F,Natalie,Sanchez,nsanchez@att.net,9/5/1965,White,965 Grizzly Cub Dr,Franklin,IN,46131,83124,Republican,High School
53,M,Zachary,Morris,zmorris@me.com,2/16/1970,White,5800 W Smith Valley Rd,Greenwood,IN,46142,88376,Republican,College
54,F,Lindsay,Rogers,lrogers@live.com,3/23/1970,White,2100 S ''P'' St,Elwood,IN,46036,87738,Democrat,High School
55,F,Allison,Reed,areed@tmobile.net,8/19/1972,White,4045 S SR 135,Nashville,IN,47448,40057,Democrat,College
56,M,Cory,Cook,ccook@tmobile.net,10/3/1968,White,1551 E Southview Dr,Indianapolis,IN,46227,44331,Republican,College
57,F,Kathryn,Morgan,kmorgan@live.com,12/8/1969,White,515 E Williams St,Lebanon,IN,46052,40045,Independent,College
58,F,Lori,Bell,lbell@sbcglobal.net,5/2/1976,White,3623 W Whiteland Rd,Bargersville,IN,46106,40565,Democrat,College
59,F,Susan,Murphy,smurphy@optonline,4/4/1975,Other race,8185 N SR 9,Greenfield,IN,46140,47418,Republican,High School
60,M,Ronald,Bailey,rbailey@yahoo.com,8/23/1975,Black,900 W 136th St,Carmel,IN,46032,43258,Democrat,High School
61,M,Nathaniel,Rivera,nrivera@sbcglobal.net,8/6/1974,White,16504 Oak Ridge Rd,Westfield,IN,46074,82540,Democrat,College
62,F,Stacey,Cooper,scooper@verizon.net,2/22/1970,Black,619 W Smith Valley,Greenwood,IN,46142,52144,Republican,College
63,F,Melinda,Richardson,mrichardson@tmobile.net,5/16/1965,White,1401 N Mitthoeffer,Indianapolis,IN,46229,146018,Democrat,High School
64,M,Todd,Cox,tcox@live.com,8/17/1968,White,10721 Lakeshore Dr W,Carmel,IN,46033,130577,Independent,High School
65,M,Corey,Howard,choward@msn.com,8/8/1971,Black,2200 W 22nd St,Anderson,IN,46016,151182,Independent,College
66,F,Lindsey,Ward,lward@sbcglobal.net,1/7/1968,Asian,8201 N Ditch Rd,Indianapolis,IN,46260,131182,Republican,College
67,F,Wendy,Torres,wtorres@msn.com,1/18/1972,White,6620 Shelbyville Rd,Indianapolis,IN,46237,41512,Republican,College
68,F,Kara,Peterson,kpeterson@sbcglobal.net,11/7/1972,White,200 W 49th St,Indianapolis,IN,46208,54855,Republican,High School
69,F,Lauren,Gray,lgray@att.net,6/1/1969,Asian,225 S Shaw St,Plainfield,IN,46168,39.25,Republican,High School
70,M,Larry,Ramirez,lramirez@tmobile.net,1/25/1976,White,17171 Ditch Rd,Westfield,IN,46074,38.29,Democrat,High School
71,M,Shaun,James,sjames@sbcglobal.net,5/20/1972,White,1500 N Garfield St,Lebanon,IN,46052,25.09,Republican,College
72,M,Troy,Watson,twatson@att.net,9/26/1974,White,7221 E US Hwy 36,Avon,IN,46123,29.04,Democrat,High School
73,M,Dennis,Brooks,dbrooks@msn.com,9/14/1970,White,350 N 6th St,Zionsville,IN,46077,32.52,Republican,College
74,M,Erik,Kelly,ekellyme.com,2/10/1973,White,12415 Shelborne Rd,Carmel,IN,46032,20.13,Democrat,High School
75,F,Tina,Sanders,tsanders@tmobile.net,12/7/1967,White,10404 Orchard Park S Dr,Indianapolis,IN,46280,28.08,Republican,High School
76,M,Edward,Price,eprice@att.net,3/22/1966,White,10595 Lantern Rd,Fishers,IN,46037,37.34,Republican,College
77,M,Lucas,Bennett,lbennett@att.net,6/16/1968,White,630 Nichol Ave,Anderson,IN,46016,29.95,Republican,College
78,F,Christy,Wood,cwood@yahoo.com,2/3/1974,White,500 Linwood Dr,Greencastle,IN,46135,26.54,Republican,College
79,M,Jerry,Barnes,jbarnes@live.com,4/18/1966,Black,3525 Winding Way,Anderson,IN,46011,30.67,Republican,High School
80,F,Tonya,Ross,tross@tmobile.net,1/12/1965,White,777 S White River Pkwy W Dr,Indianapolis,IN,46221,43.43,Independent,High School
81,M,George,Henderson,ghenderson@gmail.com,12/19/1974,White,4150 Bazil Ave,Indianapolis,IN,46239,45.73,Republican,College
82,F,Dana,Coleman,dcoleman@me.com,4/9/1973,White,7177 N 600 W,McCordsville,IN,46055,20.26,Democrat,High School
83,F,Karen,Jenkins,kjenkins@live.com,8/20/1970,White,1800 N Franklin Rd,Indianapolis,IN,46219,36.31,Republican,High School
84,F,Kristi,Perry,kperry@msn.com,5/20/1967,Black,1005 Hendricks Dr,Lebanon,IN,46052,40.11,Republican,College
85,M,Curtis,Powell,cpowell@yahoo.com,2/22/1967,Black,60 E Cunningham St,Martinsville,IN,46151,44.25,Democrat,College
86,M,Brett,Long,blong@optonline.net,5/16/1976,Black,PO Box 69,North Salem,IN,46165,36.26,Republican,High School
87,M,Terry,Patterson,tpatterson@tmobile.net,5/2/1976,Other race,5814 S Arlington Ave,Indianapolis,IN,46237,45.68,Independent,High School
88,F,Molly,Hughes,mhughes@att.net,3/16/1965,White,711 Central Ave,Greencastle,IN,46135,37.12,Democrat,College
89,F,Alison,Flores,aflores@tmobile.net,12/19/1974,Black,119 W 29th St,Anderson,IN,46016,46.6,Republican,College
90,M,Philip,Washington,pwashington@me.com,3/20/1972,Black,1350 Greenfield Pike,Noblesville,IN,46060,22.06,Independent,High School
91,F,Kathleen,Butler,kbutler@tmobile.net,6/12/1967,White,440 N 10th St,Noblesville,IN,46060,41.4,Republican,College
92,M,Jon,Simmons,jsimmons@msn.com,3/4/1975,Black,5401 N High School Rd,Indianapolis,IN,46254,45.21,Democrat,College
93,F,Mandy,Foster,mfoster@live.com,11/15/1970,White,111 Eastern Ave,Brownsburg,IN,46112,22.59,Republican,High School
94,M,Ricky,Gonzales,rgonzales@sbcglobal.net,9/18/1968,White,1359 E Columbus St,Martinsville,IN,46151,44.02,Republican,High School
95,F,Erika,Bryant,ebryant@att.net,10/16/1971,White,820 N Broadway,Greenfield,IN,46140,46.92,Democrat,College
96,M,Jonathon,Alexander,jalexander@sbcglobal.net,3/18/1967,Black,1400 S Odell St,Brownsburg,IN,46112,21.75,Republican,College
97,F,Margaret,Russell,mrussell@me.com,9/1/1966,White,6075 High St,Martinsville,IN,46151,36.91,Democrat,College
98,M,Ian,Griffin,igriffin@optonline.net,1/22/1976,White,757 Stafford Rd,Plainfield,IN,46168,22.56,Republican,College
99,F,Maria,Diaz,mdiaz@msn.com,6/20/1976,Black,3680 S Hornaday Rd,Brownsburg,IN,46112,37.85,Republican,College
100,F,Mindy,Hayes,mhayes@att.net,3/24/1976,White,14975 Promise Rd,Noblesville,IN,46060,31.54,Republican,College
101,M,Carl,Myers,cmyers@sbcglobal.net,9/21/1966,White,7237 E US Hwy 36,Avon,IN,46123,30.46,Republican,College
102,F,Pamela,Ford,pford@gmail.com,4/13/1971,White,4500 Main St,Anderson,IN,46013,30.48,Democrat,College
103,F,Vanessa,Hamilton,vhamilton@tmobile,2/11/1970,White,470 Lakeview Dr,Noblesville,IN,46060,24.34,Republican,College
104,M,Casey,Graham,cgraham@yahoo.com,10/16/1972,White,1700 Conner Street,Noblesville,IN,46060,32.16,Democrat,College
105,M,Russell,Sullivan,rsullivan@me.com,1/12/1967,White,4640 Santa Fe Dr,Indianapolis,IN,46241,36.75,Independent,College
106,F,Casey,Wallace,cwallace@att.net,2/4/1975,White,3990 W Division Rd,Bargersville,IN,46106,28.02,Republican,College
107,M,Kristopher,Woods,kwoods@tmobile,12/26/1975,Black,4976 W 600 N,Fairland,IN,46126,46.4,Democrat,High School
108,F,Valerie,Cole,vcolesbcglobal.net,11/14/1975,White,11300 E 121st St,Fishers,IN,46037,27.54,Democrat,High School
109,M,Gabriel,West,gwest@att.net,8/11/1967,White,1915 E 86th St,Indianapolis,IN,46240,25.75,Republican,College
110,M,Bobby,Jordan,bjordan@att.net,12/6/1971,White,6275 Maple Grove Rd,Martinsville,IN,46151,31.64,Democrat,High School
111,F,Angel,Owens,aowens@sbcglobal.net,11/19/1973,Black,140 Polk St,Greenfield,IN,46140,29.84,Republican,High School
112,F,Michele,Reynolds,mreynolds@verizon.net,9/1/1967,Black,8414 N 200 W,Fortville,IN,46040,30.5,Democrat,High School
113,F,Shawna,Fisher,sfishergmail.com,4/26/1971,Black,261 E Anniston Dr,Indianapolis,IN,46227,31.77,Republican,High School
114,M,Adrian,Ellis,aellis@att.net,9/10/1971,Black,7300 E 56th St,Indianapolis,IN,46226,36.47,Independent,High School
115,F,Autumn,Harrison,aharrison@sbcglobal.net,4/21/1975,White,2100 S ''P'' St,Elwood,IN,46036,31.42,Democrat,High School
116,F,Rachael,Gibson,rgibson@optonline.net,5/19/1967,White,8400 E 10th St,Indianapolis,IN,46219,34.85,Republican,High School
117,M,Clint,Mcdonald,cmcdonald@msn,10/23/1975,Asian,110 Wabash St,Plainfield,IN,46168,37.2,Independent,College
118,F,Trisha,Cruz,tcruz@yahoo.com,8/7/1966,White,555 Sycamore,Brownsburg,IN,46112,31.38,Independent,College
119,F,Latoya,Marshall,lmarshall@me.com,3/24/1971,Black,139 E Poston Rd,Martinsville,IN,46151,39.33,Republican,High School
120,M,Caleb,Ortiz,cortiz@tmobile.net,11/24/1972,White,2455 S Morgantown Rd,Greenwood,IN,46143,47,Republican,High School
121,F,Jaime,Gomez,jgomez@optonline.net,1/5/1970,Black,500 E Mahalasville Rd,Martinsville,IN,46151,25.1,Republican,High School
122,F,Robin,Murray,rmurrayatt.net,2/3/1973,White,395 S Chestnut St,Monrovia,IN,46157,36.06,Democrat,High School
123,F,Sabrina,Freeman,sfreeman@att.net,4/19/1972,White,6070 N 900 E,Sheridan,IN,46069,35.33,Independent,College
124,M,Willie,Wells,wwells@optonline.net,1/14/1969,Black,5670 Noble Crossing Pky,Noblesville,IN,46062,27.64,Democrat,College
125,F,Rebekah,Webb,rwebb@optonline.net,10/20/1965,Black,3330 N Pennsylvania,Indianapolis,IN,46205,23.91,Independent,High School
126,M,Danny,Simpson,dsimpson@optonline.net,6/8/1974,White,5241 Brehob Rd,Indianapolis,IN,46217,24.34,Republican,College
127,F,Candice,Stevens,cstevens@me.com,11/4/1974,Black,1630 E Oliver St,Plainfield,IN,46168,24.57,Republican,High School
128,M,Wayne,Tucker,wtucker@tmobile.net,9/16/1975,White,14051 E 104th St,Fishers,IN,46040,23.13,Independent,College
129,M,Allen,Porter,aporter@att.net,10/15/1966,White,16231 Carey Rd,Westfield,IN,46074,37.87,Democrat,High School
130,M,Bruce,Hunter,bhunter@verizon.net,2/16/1967,Black,1042 E 400 N,Anderson,IN,46012,46.38,Republican,College
131,F,Gina,Hicks,ghicks@sbcglobal.net,7/10/1973,Black,907 S Avon Avenue,Avon,IN,46123,42.14,Republican,College
132,F,Tabitha,Crawford,tcrawford@verizon.net,10/13/1975,White,10930 E 10th St,Indianapolis,IN,46229,25.45,Democrat,High School
133,M,Levi,Henry,lhenry@yahoo.com,1/3/1968,White,701 W SR 144,Franklin,IN,46131,29.03,Democrat,High School
134,M,Mitchell,Boyd,mboyd@gmail.com,12/17/1972,Two or more races,19000 Cumberland Rd,Noblesville,IN,46060,26.69,Democrat,High School
135,F,Jami,Mason,jmason@me.com,10/13/1965,White,PO Box 419,Arcadia,IN,46030,37.56,Republican,College
136,M,Barry,Morales,bmorales@tmobile.net,5/17/1967,Black,8239 Morgantown Rd,Indianapolis,IN,46217,28.31,Democrat,High School
