ID,Gender,First Name,Last Name,Email,DOB,Race,Address,City,State,Zip,Income,Party Affiliation,Education Attainment
137,F,Tammy,Kennedy,tkennedy@verizon.net,5/19/1976,Black,12131 Olio Rd,Fishers,IN,46037,37.97,Republican,College
138,M,Jordan,Warren,jwarren@me,11/7/1965,Black,251 N Church St,Brooklyn,IN,46111,23.86,Independent,College
139,F,Bridget,Dixon,bdixon@me.com,12/14/1965,Other race,5764 E 700 N,Franklin,IN,46131,43.25,Democrat,College
140,F,Kendra,Ramos,kramos@msn.com,3/13/1971,White,7341 E Stop 11 Rd,Indianapolis,IN,46259,24.03,Republican,College
141,F,Stefanie,Reyes,sreyes@live.com,5/24/1970,Black,50 E Broadway,Greenwood,IN,46143,40.1,Republican,High School
142,M,Darren,Burns,dburns@optonline.net,10/14/1965,White,1000 Deer Meadow Ln,Greencastle,IN,46135,44.14,Democrat,High School
143,F,Tia,Gordon,tgordon@live.com,12/11/1972,White,5456 E CR 75 North,Avon,IN,46123,43.57,Independent,College
144,M,Cameron,Shaw,cshaw@tmobile.net,12/6/1967,Black,2150 Hunter Rd,Indianapolis,IN,46239,34.12,Independent,High School
145,F,Linda,Holmes,lholmes@me.com,6/16/1973,White,11420 E 131st St,Fishers,IN,46038,34.47,Independent,High School
146,F,Cara,Rice,crice@gmail.com,3/3/1965,Black,3124 E 10th St,Anderson,IN,46012,23.86,Independent,College
147,F,Abby,Robertson,arobertson@att.net,9/7/1974,White,4355 E Stop 11 Rd,Indianapolis,IN,46237,41.65,Republican,College
148,M,Beau,Hunt,bhunt@optonline.net,11/24/1975,White,440 E 57th St,Indianapolis,IN,46220,26.07,Republican,College
149,F,Latasha,Black,lblack@gmail.com,10/18/1974,Black,725 N New Jersey St,Indianapolis,IN,46202,40.21,Republican,College
150,F,Tricia,Daniels,tdaniels@optonline.net,8/7/1974,Asian,3900 E 300 S,Lebanon,IN,46052,24.98,Republican,College
151,M,Brock,Palmer,bpalmerme.com,9/9/1971,White,6250 Rodebaugh Rd,Indianapolis,IN,46268,25.73,Democrat,High School
152,M,Grant,Mills,gmills@sbcglobal.net,3/15/1975,White,899 Honey Creek Rd,Greenwood,IN,46143,24.54,Democrat,High School
153,M,Micheal,Nichols,mnichols@yahoo.com,5/22/1970,White,14642 E 126th St,Fishers,IN,46038,43.55,Republican,High School
154,F,Meghan,Grant,mgrant@live.com,10/4/1971,White,8301 Rawles Ave,Indianapolis,IN,46219,35.38,Independent,High School
155,F,Summer,Knight,sknight@yahoo.com,11/15/1971,White,11149 Stonybrook Dr,Indianapolis,IN,46229,21.23,Independent,High School
156,F,Donna,Ferguson,dferguson@tmobile.net,1/12/1975,White,18000 Durbin Rd,Noblesville,IN,46060,37.74,Republican,College
157,M,Shannon,Rose,srose@msn.com,5/24/1970,White,2815 English Ave,Indianapolis,IN,46201,34.13,Republican,High School
158,F,Denise,Stone,dstone@gmail.com,10/1/1973,Black,6905 W 46th St,Indianapolis,IN,46254,41.05,Republican,High School
159,F,Janelle,Hawkins,jhawkins@optonline.net,5/19/1975,Two or more races,2160 S 300 E,Anderson,IN,46017,29.7,Independent,College
160,F,Nancy,Dunn,ndunn@verizon.net,5/10/1965,Black,13989 Hazel Dell Parkway,Carmel,IN,46033,27.57,Republican,High School
161,F,Shelly,Perkins,sperkins@me.com,3/10/1965,Black,685 S Avon Avenue,Avon,IN,46123,36.85,Democrat,College
162,M,Calvin,Hudson,chudson@verizon.net,6/17/1966,Black,2035 S Raible Ave,Anderson,IN,46011,29.39,Republican,High School
163,M,Lance,Spencer,lspencer@live.com,10/23/1969,Black,4135 W Smith Valley Rd,Greenwood,IN,46142,29.09,Democrat,College
164,F,Diana,Gardner,dgardner@tmobile.net,4/1/1976,Black,10850 Towne Rd,Carmel,IN,46032,40.8,Republican,High School
165,M,Henry,Stephens,hstephens@sbcglobal.net,11/11/1976,White,398 Urban St,Danville,IN,46122,44.96,Republican,High School
166,M,Jimmy,Payne,jpayne@msn.com,1/16/1974,White,14200 N River Rd,Carmel,IN,46033,27.61,Republican,College
167,F,Brenda,Pierce,bpierce@optonline.net,7/5/1968,White,412 S Washington,Bainbridge,IN,46105,40.22,Republican,College
168,F,Aimee,Berry,aberry@optonline.net,4/7/1971,White,10926 N 200 E,Alexandria,IN,46001,37.47,Republican,College
169,F,Jillian,Matthews,jmatthews@sbcglobal.net,1/16/1974,Black,7625 New Augusta Rd,Indianapolis,IN,46268,43.63,Republican,High School
170,F,Rhonda,Arnold,rarnold@msn.com,12/10/1967,White,2010 Brentwood Dr,Anderson,IN,46011,44.62,Republican,College
171,F,Lesley,Wagner,lwagner@sbcglobal.net,6/13/1976,Black,810 E Main Cross St,Edinburgh,IN,46124,41.28,Democrat,High School
172,M,Darrell,Willis,dwillis@msn.com,10/20/1972,White,8010 S Acton Rd,Acton,IN,46259,21.39,Republican,College
173,M,Harold,Ray,hray@tmobile.net,4/17/1974,White,5950 E 23rd St,Indianapolis,IN,46218,43.19,Republican,College
174,M,Johnathan,Watkins,jwatkinsatt.net,12/11/1976,White,3590 S Hornaday Rd,Brownsburg,IN,46112,24.7,Independent,High School
175,F,Sandra,Olson,solson@gmail.com,7/15/1965,White,161 S Main St,Fillmore,IN,46128,38.44,Republican,High School
176,M,Damien,Carroll,dcarroll@tmobile.net,11/3/1966,White,8660 E 131st St,Fishers,IN,46038,32.56,Democrat,High School
177,M,Jermaine,Duncan,jduncan@msn.com,2/14/1971,White,811 W 60th St,Anderson,IN,46013,34.82,Democrat,College
178,F,Hannah,Snyder,hsnyder@optonline.net,6/12/1970,White,802 E 5th St,Anderson,IN,46012,30.78,Democrat,High School
179,M,Drew,Hart,dhart@gmail.com,2/13/1966,White,401 Elm Dr,Plainfield,IN,46168,24.06,Democrat,College
180,F,Melody,Cunningham,mcunningham@yahoo.com,5/1/1976,Two or more races,5455 W 56th St,Indianapolis,IN,46254,32.35,Democrat,High School
181,M,Nicolas,Bradley,nbradley@msn.com,10/26/1968,White,4500 S Main St,Anderson,IN,46013,41.21,Democrat,College
182,M,Ralph,Lane,rlane@yahoo,12/10/1965,White,802 Fox Hill Dr,Indianapolis,IN,46228,22.35,Republican,High School
183,M,Eugene,Andrews,eandrews@msn.com,1/7/1974,Black,3495 W 126 St,Carmel,IN,46032,24.35,Republican,College
184,M,Leon,Ruiz,lruiz@me.com,6/23/1968,White,5249 Hornet Ave,Beech Grove,IN,46107,24.8,Independent,High School
185,F,Chasity,Harper,charper@optonline.net,11/7/1967,White,101 4th Ave SE,Carmel,IN,46032,37.15,Republican,High School
186,F,Kellie,Fox,kfox@yahoo.com,5/7/1970,Black,PO Box 27,Paragon,IN,46166,30.27,Democrat,College
187,M,Andy,Riley,arileysbcglobal.net,4/3/1973,White,5740 McFarland Rd,Indianapolis,IN,46227,27.45,Republican,High School
188,F,Tracey,Armstrong,tarmstrong@gmail,10/25/1971,Other race,9501 E 36th St,Indianapolis,IN,46236,25.52,Democrat,College
189,F,Deborah,Carpenter,dcarpenter@yahoo.com,8/6/1967,Other race,9010 E Southport Rd,Indianapolis,IN,46259,33.29,Republican,College
190,M,Trent,Weaver,tweaver@verizon.net,10/14/1973,Two or more races,4845 Bulldog Way,Brownsburg,IN,46112,26.58,Republican,College
191,F,Brianne,Greene,bgreene@verizon.net,12/10/1966,Black,PO Box 68,Trafalgar,IN,46181,36.61,Republican,College
192,F,Joni,Lawrence,jlawrence@me.com,11/21/1967,White,510 E 46th St,Indianapolis,IN,46205,36.59,Independent,College
193,F,Krystal,Elliott,kelliott@yahoo.com,6/16/1969,White,2001 Ashbourne Rd,Anderson,IN,46011,45.45,Independent,College
194,M,Kent,Chavez,kchavez@yahoo.com,12/11/1976,White,2865 S SR 13,Lapel,IN,46051,23.91,Republican,College
195,M,Carlos,Sims,csims@optonline.net,5/3/1976,Other race,3660 E 62nd St,Indianapolis,IN,46220,40.24,Democrat,College
196,M,Cody,Austin,caustinverizon.net,4/18/1967,White,1331 N Blue Rd,Greenfield,IN,46140,26.51,Republican,High School
197,M,Colin,Peters,cpeters@optonline.net,10/9/1975,White,9601 E 21st St,Indianapolis,IN,46229,35.07,Democrat,College
198,F,Debra,Kelley,dkelley@att.net,7/10/1972,Black,7525 E Thompson Rd,Indianapolis,IN,46239,27.97,Democrat,High School
199,F,Martha,Franklin,mfranklin@att.net,6/21/1967,White,PO Box 910 - 307 W Main St,Morristown,IN,46161,20.18,Republican,High School
200,F,Paula,Lawson,plawson@gmail.com,7/24/1975,White,10330 E Prospect St,Indianapolis,IN,46239,32.88,Democrat,High School
201,F,Anita,Fields,afields@live.com,5/22/1974,Other race,1550 N Cumberland Rd,Indianapolis,IN,46229,46.52,Republican,High School
202,M,Courtney,Gutierrez,cgutierrez@att.net,4/9/1966,Black,1900 E Stop 12 Rd,Indianapolis,IN,46227,24.03,Independent,College
203,M,Darin,Ryan,dryan@tmobile.net,2/15/1967,White,4311 E 116th St,Carmel,IN,46033,28.5,Republican,College
204,M,Kelly,Schmidt,kschmidt@gmail.com,4/6/1966,White,595 S Harbour Dr,Noblesville,IN,46062,26.04,Republican,College
205,M,Nickolas,Carr,ncarr@optonline.net,9/3/1969,White,747 W 161st St,Westfield,IN,46074,20.4,Republican,High School
206,F,Kathy,Vasquez,kvasquez@gmail,3/25/1972,Indian,7878 E CR 100 N,Avon,IN,46123,30.59,Independent,High School
207,F,Terri,Castillo,tcastillo@msn.com,4/12/1969,Black,700 E SR 44,Franklin,IN,46131,42.69,Republican,High School
208,M,Devin,Wheeler,dwheeler@me.com,11/1/1969,White,19400 Tomlinson Rd,Westfield,IN,46074,46.53,Democrat,High School
209,F,Jody,Chapman,jchapman@optonline.net,3/11/1968,White,1000 Main St,Beech Grove,IN,46107,44.83,Democrat,College
210,M,Antoine,Oliver,aoliver@att.net,11/25/1975,White,323 E School St,Anderson,IN,46012,36.2,Republican,High School
211,M,Dewayne,Montgomery,dmontgomery@msn.com,7/24/1965,White,5701 Brill Rd,Indianapolis,IN,46227,41.77,Republican,College
212,M,Duane,Richards,drichards@me.com,3/3/1968,Other race,3025 Westfield Rd,Noblesville,IN,46062,35.12,Independent,High School
213,F,Meredith,Williamson,mwilliamson@live.com,5/12/1970,White,8250 Springmill Rd,Indianapolis,IN,46260,29.12,Democrat,College
214,F,Rachelle,Johnston,rjohnston@sbcglobal.net,12/20/1973,White,1600 Hillcrest Ave,Anderson,IN,46011,44.86,Republican,High School
215,M,Jarrod,Banks,jbanks@yahoo.com,5/4/1965,White,1780 Sloan Ave,Indianapolis,IN,46203,42.36,Republican,High School
216,M,Karl,Meyer,kmeyer@yahoo.com,9/20/1972,White,112 E Vineyard St,Anderson,IN,46012,36.59,Republican,High School
217,F,Brandie,Bishop,bbishop@yahoo.com,3/20/1975,White,550 W 37th St,Anderson,IN,46013,45.26,Independent,High School
218,F,Colleen,Mccoy,cmccoy@live.com,12/11/1965,White,PO Box 105 6760 N SR 42,Eminence,IN,46125,43.31,Republican,High School
219,M,Dallas,Howell,dhowell@att.net,11/20/1970,Other race,454 E Stop 11 Rd,Indianapolis,IN,46227,43.98,Republican,High School
220,M,Darryl,Alvarez,dalvarez@att.net,6/16/1967,White,4352 N Mitthoeffer,Indianapolis,IN,46236,22.33,Independent,High School
221,M,Eddie,Morrison,emorrison@tmobile.net,5/6/1965,White,7312 W Stonegate Dr,Zionsville,IN,46077,34.16,Democrat,College
222,F,Christie,Hansen,chansen@verizon.net,1/3/1969,White,1000 S Indian Crk Dr,Trafalgar,IN,46181,44.54,Republican,High School
223,M,Kerry,Fernandez,kfernandez@me.com,1/12/1971,Black,75 N Belleview Pl,Indianapolis,IN,46222,40.08,Republican,High School
224,F,Kate,Garza,kgarzagmail.com,2/13/1965,White,6501 Sunnyside Rd,Indianapolis,IN,46236,37.49,Republican,High School
225,F,Kristie,Harvey,kharvey@msn.com,9/5/1966,Black,11442 Lantern Rd,Fishers,IN,46038,40.58,Democrat,College
226,F,Bobbie,Little,blittle@verizon,7/26/1969,White,2150 Kessler Blvd W Dr,Indianapolis,IN,46228,28.09,Independent,College
227,M,Terrance,Burton,tburton@optonline.net,8/22/1965,White,121 Knightstown Rd,Shelbyville,IN,46176,31.26,Republican,High School
228,M,Tommy,Stanley,tstanley@yahoo.com,11/15/1970,Two or more races,3205 W 25th St,Anderson,IN,46011,45.5,Independent,College
229,M,Ty,Nguyen,tnguyen@sbcglobal,11/25/1972,White,3575 E 79th St,Indianapolis,IN,46240,44.51,Republican,College
230,F,Jana,George,jgeorge@me.com,6/25/1970,White,940 N 19th St,Elwood,IN,46036,41.21,Republican,College
231,F,Kelley,Jacobs,kjacobs@gmail.com,2/9/1972,White,4700 S 975 E,Zionsville,IN,46077,26.37,Republican,High School
232,M,Clarence,Reid,creid@att.net,4/9/1969,NULL,115 Colescott St,Shelbyville,IN,46176,40.07,Republican,College
233,F,Virginia,Kim,vkim@att.net,2/7/1970,White,5378 N Helmsburg School Rd,Morgantown,IN,46160,28.78,Democrat,College
234,M,Franklin,Fuller,ffuller@live.com,7/13/1969,White,2108 E 200 N,Anderson,IN,46012,20.78,Democrat,High School
235,F,Carol,Lynch,clynch@verizon.net,1/4/1968,White,4610 Madison Ave,Anderson,IN,46013,32.72,Democrat,High School
236,M,Jayson,Dean,jdean@tmobile.net,1/3/1965,Black,1229 Lincoln St,Anderson,IN,46016,30.33,Independent,College
237,F,Morgan,Gilbert,mgilbert@yahoo.com,8/15/1967,White,1301 S Lincoln St,Anderson,IN,46016,38.66,Democrat,High School
238,M,Trenton,Garrett,tgarrett@yahoo,4/20/1970,Asian,25802 SR 19,Arcadia,IN,46030,33.67,Republican,College
239,F,Shauna,Romero,sromero@tmobile,7/18/1974,White,520 E Main St,Carmel,IN,46032,35.92,Democrat,High School
240,M,Bryce,Welch,bwelch@optonline.net,10/10/1968,White,13910 E 126th St,Fishers,IN,46037,28.94,Republican,College
241,F,Carly,Larson,clarson@live.com,6/18/1975,White,13000 Promise Rd,Fishers,IN,46038,38.8,Independent,College
242,F,Desiree,Frazier,dfrazier@optonline.net,9/24/1976,White,8112 N 200 W,Fortville,IN,46040,20.09,Democrat,High School
243,F,Elaine,Burke,eburke@yahoo.com,4/19/1966,Black,1850 S 900 W,Lapel,IN,46051,27.33,Republican,College
244,F,Hope,Hanson,hhanson@optonline.net,4/7/1975,White,510 Essex Dr,Lebanon,IN,46052,21.75,Democrat,College
245,M,Isaiah,Day,iday@gmail.com,8/9/1970,White,18111 Cumberland Rd,Noblesville,IN,46060,40.78,Democrat,College
246,F,Jasmine,Mendoza,jmendoza@msn.com,12/9/1976,White,One Arabian Dr,Pendleton,IN,46064,27.74,Republican,College
247,M,Melvin,Moreno,mmoreno@optonline.net,11/26/1965,White,24185 N Hinesley Rd,Sheridan,IN,46069,45.97,Independent,College
248,F,Kristine,Bowman,kbowman@sbcglobal.net,1/25/1975,White,18250 N Union St,Westfield,IN,46074,30.51,Republican,College
249,F,Lydia,Medina,lmedina@optonline.net,1/18/1968,Black,1000 Mulberry St,Zionsville,IN,46077,37.21,Democrat,High School
250,M,Ricardo,Fowler,rfowler@me.com,6/20/1965,White,5330 Hornet Ave,Beech Grove,IN,46107,45.97,Democrat,High School
251,M,Rickey,Brewer,rbrewer@msn.com,8/20/1976,Black,1000 S Odell St,Brownsburg,IN,46112,29.98,Democrat,College
252,F,Ashlee,Hoffman,ahoffman@live.com,2/2/1969,Black,725 A N Green St,Brownsburg,IN,46112,25.6,Republican,High School
253,F,Lakisha,Carlson,lcarlson@live,11/13/1967,Asian,6565 S CR 200 W,Clayton,IN,46118,41.94,Democrat,High School
254,M,Bart,Silva,bsilva@att.net,3/14/1975,White,100 Warrior Way,Danville,IN,46122,30.58,Republican,High School
255,F,Leigh,Pearson,lpearson@yahoo.com,4/19/1972,Black,7575 E CR 150 S,Avon,IN,46123,22.69,Independent,High School
256,F,Betsy,Holland,bholland@yahoo.com,6/24/1976,White,300 S Keeley St,Edinburgh,IN,46124,27.71,Independent,High School
257,M,Dean,Douglas,ddouglas@gmail.com,11/6/1967,Black,4774 W 600 N,Fairland,IN,46126,42.95,Democrat,College
258,F,Tameka,Fleming,tfleming@yahoo.com,11/9/1970,White,2600 Cumberland Dr,Franklin,IN,46131,29.26,Republican,High School
259,M,Demetrius,Jensen,djensen@gmail.com,2/15/1975,Two or more races,910 E Washington St,Greencastle,IN,46135,35.18,Independent,High School
260,M,Dominic,Vargas,dvargas@me.com,7/6/1968,White,1780 E US Hwy 40,Greencastle,IN,46135,27.19,Republican,College
261,M,Don,Byrd,dbyrd@sbcglobal.net,1/19/1971,White,810 N Broadway,Greenfield,IN,46140,28.2,Republican,College
262,F,Kyla,Davidson,kdavidson@optonline.net,8/15/1976,White,615 W Smith Valley Rd,Greenwood,IN,46142,36.98,Democrat,College
263,M,Dylan,Hopkins,dhopkins@yahoo.com,4/16/1971,White,2717 S Morgantown Rd,Greenwood,IN,46143,28.03,Democrat,High School
264,M,Floyd,May,fmay@verizon.net,5/14/1965,White,7883 N SR 39,Lizton,IN,46149,21.77,Democrat,High School
265,F,Marissa,Terry,mterry@verizon.net,5/22/1968,White,1360 E Gray St,Martinsville,IN,46151,33.29,Democrat,College
266,M,Ray,Herrera,rherrera@tmobile.net,10/9/1966,Black,205 S Chestnut St,Monrovia,IN,46157,23.67,Democrat,High School
267,F,Olivia,Wade,owade@sbcglobal.net,4/15/1973,Black,550 N Indiana St,Mooresville,IN,46158,41.93,Republican,College
268,F,Alisa,Soto,asoto@me.com,5/23/1971,White,PO Box 448,New Palestine,IN,46163,21.53,Republican,High School
269,F,Caroline,Walters,cwalters@yahoo,2/5/1969,Black,1 Red Pride Dr,Plainfield,IN,46168,38.14,Republican,High School
270,F,Esther,Curtis,ecurtis@tmobile.net,3/24/1968,White,2003 S Miller St,Shelbyville,IN,46176,37.06,Republican,High School
271,F,Jeanette,Neal,jneal@verizon,12/5/1972,Other race,803 W Indian Creek Dr,Trafalgar,IN,46181,45.18,Democrat,College
272,M,Francis,Caldwell,fcaldwell@gmail,2/25/1973,White,1500 E Michigan St,Indianapolis,IN,46201,25.56,Republican,High School
