ID,Gender,First Name,Last Name,Email,DOB,Race,Address,City,State,Zip,Income,Party Affiliation,Education Attainment
273,M,Fredrick,Lowe,flowe@tmobile.net,2/20/1969,White,1500 E Michigan St,Indianapolis,IN,46201,23.01,Independent,College
274,M,Harry,Jennings,hjennings@tmobile.net,3/25/1970,White,4900 Julian Ave,Indianapolis,IN,46201,23.35,Democrat,High School
275,F,Shana,Barnett,sbarnett@att.net,11/3/1966,White,4900 Julian Ave,Indianapolis,IN,46201,45.64,Republican,High School
276,M,Jeramy,Graves,jgraves@att.net,2/21/1971,Black,1140 Dr M Luther King Jr St,Indianapolis,IN,46202,38.94,Democrat,College
277,F,Alice,Jimenez,ajimenez@sbcglobal.net,9/18/1973,White,1840 N Meridian,Indianapolis,IN,46202,39.26,Republican,College
278,F,Diane,Horton,dhorton@tmobile.net,11/2/1967,White,150 N Alabama St,Indianapolis,IN,46204,24.98,Democrat,High School
279,M,Leslie,Shelton,lshelton@gmail.com,1/21/1974,Black,40 W 40th St,Indianapolis,IN,46208,24.02,Independent,College
280,F,Hillary,Barrett,hbarrett@sbcglobal.net,8/24/1973,White,3401 N Meridian,Indianapolis,IN,46208,27.31,Republican,High School
281,F,Karla,O'brien,ko'brien@sbcglobal.net,10/26/1975,White,1250 N High School Rd,Indianapolis,IN,46214,24.8,Democrat,College
282,F,Kerri,Castro,kcastro@sbcglobal.net,7/18/1967,Two or more races,1200 N High School Rd,Indianapolis,IN,46214,43.19,Democrat,College
283,F,Penny,Sutton,psutton@optonline.net,2/23/1966,White,1200 N Girls Sch Rd,Indianapolis,IN,46214,43.53,Republican,High School
284,M,Tyrone,Gregory,tgregory@yahoo.com,4/19/1970,Black,1150 N Girls School Rd,Indianapolis,IN,46214,42.1,Democrat,College
285,M,Antwan,Mckinney,amckinney@tmobile.net,12/11/1974,Black,9425 E 59th St,Indianapolis,IN,46216,40.34,Democrat,College
286,M,Bryant,Lucas,blucas@optonline.net,12/7/1965,White,401 W Meridian School Rd,Indianapolis,IN,46217,40.81,Republican,College
287,M,Earl,Miles,emiles@me.com,6/13/1967,White,1115 Broad Ripple Ave,Indianapolis,IN,46220,22,Democrat,College
288,F,Angie,Craig,acraig@att.net,12/3/1976,White,5251 Kentucky Ave,Indianapolis,IN,46221,37.15,Republican,College
289,M,Fred,Rodriquez,frodriquez@me.com,8/20/1965,Black,5106 S High School Rd,Indianapolis,IN,46221,26.69,Republican,College
290,M,Glen,Chambers,gchambers@tmobile.net,11/14/1970,White,777 S White River Pkwy W Dr,Indianapolis,IN,46221,32.44,Republican,College
291,M,Jody,Holt,jholt@att.net,12/16/1969,White,2215 W Washington St,Indianapolis,IN,46222,38.72,Republican,College
292,F,Ericka,Lambert,elambert@att.net,11/7/1976,Black,2215 W Washington St,Indianapolis,IN,46222,40.98,Republican,High School
293,M,Landon,Fletcher,lfletcher@verizon.net,11/21/1967,White,3725 N Kiel Ave,Indianapolis,IN,46224,36.58,Democrat,College
294,F,Jolene,Watts,jwatts@me.com,9/15/1974,Black,5525 W 34th St,Indianapolis,IN,46224,31.83,Republican,College
295,M,Nathanael,Bates,nbates@att.net,2/4/1971,Black,2405 Madison Ave,Indianapolis,IN,46225,20.85,Independent,College
296,M,Zachariah,Hale,zhale@tmobile.net,7/6/1970,White,4825 N Arlington Ave,Indianapolis,IN,46226,42.1,Independent,High School
297,M,Amos,Rhodes,arhodes@sbcglobal.net,11/10/1974,White,7300 E 56th St,Indianapolis,IN,46226,26.61,Republican,College
298,M,Bradford,Pena,bpena@optonline.net,10/15/1974,White,971 E Banta Rd,Indianapolis,IN,46227,25.91,Independent,High School
299,M,Damian,Beck,dbeck@live.com,10/17/1975,White,9500 E 16th St,Indianapolis,IN,46229,44.81,Democrat,College
300,M,Deon,Newman,dnewman@live.com,6/14/1966,White,10101 E 38th St,Indianapolis,IN,46236,42.04,Democrat,High School
301,M,Devon,Haynes,dhaynes@verizon.net,10/26/1969,White,1801 E 86th St,Indianapolis,IN,46240,46.58,Republican,High School
302,M,Johnnie,Mcdaniel,jmcdaniel@msn.com,12/5/1967,White,1155 S High School Rd,Indianapolis,IN,46241,21.33,Republican,High School
303,M,Logan,Mendez,lmendezgmail.com,2/7/1974,White,5248 W Raymond,Indianapolis,IN,46241,40.27,Democrat,High School
304,F,Amelia,Bush,abush@verizon.net,10/5/1974,White,7802 N Hague Rd,Indianapolis,IN,46256,41.35,Republican,High School
305,M,Stuart,Vaughn,svaughn@optonline.net,4/21/1976,White,6215 S Franklin Rd,Indianapolis,IN,46259,30.96,Democrat,High School
306,M,Blair,Parks,bparks@sbcglobal.net,1/24/1973,White,6801 Zionsville Rd,Indianapolis,IN,46268,40.09,Independent,College
307,F,Candy,Dawson,cdawson@tmobile.net,9/12/1965,White,5401 W 71st St,Indianapolis,IN,46268,33.67,Republican,High School
308,F,Chandra,Santiago,csantiago@att.net,4/21/1976,White,100 SOUTH WALNUT ST,ATLANTA,IN,46031,27.51,Independent,High School
309,F,Charlene,Norris,cnorris@live.com,11/11/1973,Other race,102 SOUTH CHURCH ST,FRANKTON,IN,46044,34.12,Independent,High School
310,M,Bryon,Hardy,bhardy@sbcglobal.net,10/9/1970,White,610 MAIN ST,LAPEL,IN,46051,24.67,Republican,High School
311,M,Cecil,Love,clove@sbcglobal,1/14/1973,Asian,1013 WEST CHURCH ST,SUMMITVILLE,IN,46070,38.36,Democrat,High School
312,F,Dena,Steele,dsteele@live.com,10/4/1967,Black,6 EAST MILL ST,BROOKLYN,IN,46111,22.75,Democrat,High School
313,M,Darius,Curry,dcurry@optonline.net,5/23/1974,Black,401 STATE ST,FRANKLIN,IN,46131,37.03,Republican,College
314,F,Helen,Powers,hpowers@tmobile.net,4/8/1973,Asian,49 EAST MONROE ST,FRANKLIN,IN,46131,25.09,Democrat,College
315,F,Jessie,Schultz,jschultz@verizon.net,5/23/1967,White,1664 LIBRARY BLVD,GREENWOOD,IN,46142,28.52,Independent,High School
316,M,Elliott,Barker,ebarker@optonline.net,3/3/1973,White,145 SOUTH CHESTNUT ST,MONROVIA,IN,46157,39.5,Democrat,College
317,M,Garry,Guzman,gguzman@yahoo.com,4/24/1968,White,79 WEST WASHINGTON ST,MORGANTOWN,IN,46160,37.7,Republican,High School
318,M,Graham,Page,gpage@me.com,4/16/1967,White,127 EAST MAIN ST,MORRISTOWN,IN,46161,27.97,Independent,High School
319,F,Rita,Munoz,rmunoz@me.com,3/2/1973,White,5087 WEST US 52,NEW PALESTINE,IN,46163,40.16,Democrat,College
320,F,Ryan,Ball,rball@me.com,6/1/1968,White,8451 NINEVEH ROAD,NINEVEH,IN,46164,26.12,Democrat,College
321,F,Tiana,Keller,tkeller@optonline.net,1/21/1965,White,33 WEST BROADWAY ST,SHELBYVILLE,IN,46176,39.36,Democrat,High School
322,F,Tiffanie,Chandler,tchandler@verizon.net,1/11/1965,White,424 TOWER ST,TRAFALGAR,IN,46181,42.42,Republican,High School
323,F,Aubrey,Weber,aweber@msn.com,9/17/1968,White,530 TRACY ROAD STE 250,NEW WHITELAND,IN,46184,44.88,Democrat,College
324,M,Spencer,Leonard,sleonard@msn,8/12/1975,Other race,2822 EAST WASHINGTON ST,INDIANAPOLIS,IN,46201,45.87,Independent,College
325,F,Betty,Walsh,bwalsh@verizon.net,10/26/1971,White,1801 NOWLAND AVE,INDIANAPOLIS,IN,46201,21.22,Republican,High School
326,M,Aric,Lyons,alyons@me.com,2/10/1968,Black,1066 VIRGINIA AVE,INDIANAPOLIS,IN,46203,23.28,Republican,College
327,F,Cari,Ramsey,cramsey@gmail.com,10/19/1972,White,2502 SHELBY ST,INDIANAPOLIS,IN,46203,27.5,Democrat,High School
328,M,Chester,Wolfe,cwolfe@msn.com,10/11/1976,White,4180 NORTH COLLEGE AVE,INDIANAPOLIS,IN,46205,33.21,Democrat,College
329,F,Chrystal,Schneider,cschneider@yahoo.com,4/5/1972,White,2424 DR MARTIN LUTHER KING JR. STRE,INDIANAPOLIS,IN,46208,25.52,Republican,High School
330,M,Harley,Mullins,hmullins@msn.com,10/1/1973,White,3000 NORTH MERIDIAN ST,INDIANAPOLIS,IN,46208,26.9,Republican,College
331,F,Elisabeth,Benson,ebenson@sbcglobal.net,9/19/1972,Other race,2450 N MERIDIAN ST,INDIANAPOLIS,IN,46208,34.87,Democrat,High School
332,F,Elisha,Sharp,esharp@optonline.net,11/8/1966,White,2435 NORTH SHERMAN DRIVE,INDIANAPOLIS,IN,46218,26.33,Independent,High School
333,M,Kraig,Bowen,kbowen@live.com,1/18/1971,Other race,5420 EAST 38TH ST,INDIANAPOLIS,IN,46218,42.14,Republican,High School
334,M,Lamar,Daniel,ldaniel@yahoo.com,8/1/1965,White,5625 EAST WASHINGTON ST,INDIANAPOLIS,IN,46219,34.27,Democrat,College
335,M,Lewis,Barber,lbarber@me,9/4/1968,White,6101 NORTH KEYSTONE AVE,INDIANAPOLIS,IN,46220,37.82,Independent,College
336,M,Morgan,Cummings,mcummings@optonline.net,4/6/1969,Black,5301 KENTUCKY AVE,INDIANAPOLIS,IN,46221,26.76,Republican,High School
337,M,Nick,Hines,nhines@msn.com,8/3/1972,White,1216 SOUTH KAPPES ST,INDIANAPOLIS,IN,46221,36.94,Independent,College
338,F,Leann,Baldwin,lbaldwin@me.com,6/23/1976,Other race,3325 LOWRY ROAD,INDIANAPOLIS,IN,46222,38.26,Republican,High School
339,F,Patrice,Griffith,pgriffith@msn.com,4/13/1970,Black,2121 WEST MICHIGAN ST,INDIANAPOLIS,IN,46222,30.38,Republican,High School
340,F,Randi,Valdez,rvaldez@me.com,4/25/1971,White,2630 EAST STOP 11 ROAD,INDIANAPOLIS,IN,46227,46.27,Republican,College
341,M,Sherman,Hubbard,shubbard@yahoo.com,9/7/1967,Black,9701 EAST 21ST ST,INDIANAPOLIS,IN,46229,45.93,Democrat,College
342,F,Trina,Salazar,tsalazar@sbcglobal.net,10/13/1975,Black,198 SOUTH GIRLS SCHOOL ROAD,INDIANAPOLIS,IN,46231,34.71,Independent,High School
343,F,Wanda,Reeves,wreeves@verizon,10/5/1974,White,5550 SOUTH FRANKLIN ROAD,INDIANAPOLIS,IN,46239,39.16,Democrat,College
344,F,Yolanda,Warner,ywarner@optonline.net,11/5/1975,Black,8625 NORTH GUILFORD AVE,INDIANAPOLIS,IN,46240,24.26,Republican,High School
345,F,Alana,Stevenson,astevenson@tmobile.net,6/26/1970,Two or more races,7898 NORTH HAGUE ROAD,INDIANAPOLIS,IN,46256,45.62,Independent,High School
346,F,Annette,Burgess,aburgess@yahoo.com,12/22/1965,Black,6525 ZIONSVILLE ROAD,INDIANAPOLIS,IN,46268,23.54,Republican,College
347,F,Darcy,Santos,dsantos@verizon.net,2/13/1966,Two or more races,9094 E 131st St,Fishers,IN,46038,34.85,Independent,High School
348,M,Curt,Tate,ctate@tmobile,6/8/1967,Black,1235 Central Park Dr E,Carmel,IN,46032,22.4,Democrat,College
349,F,Janice,Cross,jcross@verizon.net,1/1/1966,White,1107 N State St,Greenfield,IN,46140,31.6,Republican,College
350,M,Donte,Garner,dgarner@tmobile.net,2/3/1972,White,100 Surina Way,Greenwood,IN,46143,33.25,Democrat,College
351,M,Edwin,Mann,emann@me.com,6/6/1965,White,407 N Bluff Rd,Greenwood,IN,46142,29.34,Republican,High School
352,M,Everett,Mack,emack@verizon.net,3/3/1966,White,2578 Donica Road,Greenwood,IN,46143,25.29,Independent,High School
353,M,Herman,Moss,hmoss@yahoo.com,9/2/1966,White,325 Market Street,Greenwood,IN,46142,41.91,Republican,College
354,F,Sasha,Thornton,sthornton@att.net,11/17/1970,Two or more races,315 S. Harrison Street,ALEXANDRIA,IN,46001,29.34,Republican,College
355,F,Serena,Dennis,sdennis@yahoo,6/23/1967,Black,1611 Chase St,Anderson,IN,46016,38.38,Republican,College
356,M,Josh,Mcgee,jmcgee@me.com,7/7/1965,White,1547 Ohio Ave,Anderson,IN,46016,41.98,Democrat,College
357,F,Tera,Farmer,tfarmer@me.com,9/23/1974,Two or more races,1615 Meridian Street,ANDERSON,IN,46016,41.98,Republican,High School
358,M,Kurtis,Delgado,kdelgado@sbcglobal.net,12/26/1973,Two or more races,6701 Hoover Road,Indianapolis,IN,46260,22.35,Republican,High School
359,F,Cathy,Aguilar,caguilar@gmail.com,3/21/1966,White,2410 Station St,Indianapolis,IN,46218,42.61,Independent,High School
360,M,Lyle,Vega,lvega@sbcglobal,10/18/1968,Black,502 North Tremont,Indianapolis,IN,46222,28.66,Independent,High School
361,F,Claire,Glover,cglover@me.com,9/9/1967,Black,502 N  Tremont Ave,INDIANAPOLIS,IN,46222,39.84,Republican,High School
362,M,Rusty,Manning,rmanning@yahoo.com,11/18/1976,Other race,8902 E  38th St,INDIANAPOLIS,IN,46226,23.83,Republican,High School
363,F,Darlene,Cohen,dcohen@msn.com,1/6/1971,White,1310 S Meridian St,Indianapolis,IN,46225,29.3,Democrat,College
364,F,Gloria,Harmon,gharmon@yahoo.com,7/6/1974,Black,1310 S  Meridian St,INDIANAPOLIS,IN,46225,23.03,Democrat,College
365,F,Ida,Rodgers,irodgers@msn.com,7/19/1967,White,2605 E  25th St,INDIANAPOLIS,IN,46218,20.51,Republican,College
366,M,Collin,Robbins,crobbins@msn.com,9/19/1976,White,2605 E. 25th St,Indianapolis,IN,46218,28.15,Republican,High School
367,F,Karrie,Newton,knewton@tmobile.net,10/20/1973,White,2420 E Riverside Dr,Indianapolis,IN,46208,45.42,Democrat,College
368,M,Deandre,Todd,dtodd@gmail.com,12/23/1975,White,2990 W 71st St,Indianapolis,IN,46268,31.37,Republican,College
369,F,Lena,Blair,lblairme.com,11/3/1973,White,2424 Doctor M.L.K. Jr St,Indianapolis,IN,46208,33.28,Independent,High School
370,F,Marla,Higgins,mhiggins@yahoo.com,3/14/1965,Black,2424 Dr  Martin Luther King Jr  St,INDIANAPOLIS,IN,46208,27.14,Republican,High School
371,F,Qiana,Ingram,qingram@msn.com,6/24/1969,White,1637 Prospect St,Indianapolis,IN,46203,38.26,Independent,College
372,M,Israel,Reese,ireese@live.com,8/15/1969,White,5603 E  38th St,INDIANAPOLIS,IN,46218,24.61,Republican,College
373,F,Alyson,Cannon,acannonsbcglobal.net,11/12/1965,Black,5603 E 38th St,Indianapolis,IN,46218,23.68,Democrat,High School
374,F,Bambi,Strickland,bstrickland@me.com,5/3/1971,Black,3935 W Mooresville Rd,Indianapolis,IN,46221,30.61,Democrat,College
375,F,Beverly,Townsend,btownsend@msn.com,1/22/1970,Two or more races,2440 W  Ohio St,INDIANAPOLIS,IN,46222,42.83,Republican,College
376,M,Jarred,Potter,jpotter@sbcglobal.net,4/5/1969,White,2440 W Ohio St,Indianapolis,IN,46222,34.8,Democrat,College
377,F,Christi,Goodwin,cgoodwin@msn.com,3/22/1968,Black,1633 N Capitol Ave #500,Indianapolis,IN,46202,38.1,Republican,High School
378,M,Lamont,Walton,lwalton@optonline.net,6/13/1975,White,5245 Hornet Ave,Beechgrove,IN,46107,31.55,Republican,College
379,M,Leroy,Rowe,lrowe@yahoo.com,6/9/1967,Black,708 E Michigan St,Indianapolis,IN,46202,22.07,Republican,High School
380,M,Nathanial,Hampton,nhampton@sbcglobal.net,1/15/1970,White,708 E  Michigan St,INDIANAPOLIS,IN,46202,21.53,Independent,College
381,F,Janel,Ortega,jortegalive.com,3/19/1969,White,777 Indiana Avenue,INDIANAPOLIS,IN,46202,40.33,Republican,High School
382,M,Oliver,Patton,opatton@optonline,4/25/1965,White,2236 E  10th St,INDIANAPOLIS,IN,46201,22.53,Democrat,High School
383,F,Kami,Swanson,kswanson@tmobile.net,4/24/1976,White,2236 E 10th St,Indianapolis,IN,46201,29.03,Republican,College
384,M,Solomon,Joseph,sjoseph@att.net,12/10/1974,Black,8902 E 38th St,Indianapolis,IN,46226,35.13,Democrat,High School
385,F,Maranda,Francis,mfrancis@optonline.net,12/25/1975,White,1008 W 64th St,Indianapolis,IN,46260,30.7,Republican,College
386,F,Maureen,Goodman,mgoodman@att.net,2/17/1970,White,40 W  40th St,INDIANAPOLIS,IN,46208,33.75,Independent,High School
387,M,Alejandro,Maldonado,amaldonado@me.com,9/11/1971,Black,40 W 40th St,Indianapolis,IN,46208,44.03,Republican,College
388,F,Misti,Yates,myates@optonline.net,8/22/1965,White,1920 W  Morris St,INDIANAPOLIS,IN,46221,23.18,Democrat,College
389,F,Norma,Becker,nbecker@gmail.com,12/7/1973,White,1920 W Morris St,Indianapolis,IN,46221,22.04,Republican,College
390,F,Priscilla,Erickson,perickson@yahoo.com,2/6/1976,Black,4836 Mt Vernon Dr,Indianapolis,IN,46227,33,Democrat,College
391,F,Rhiannon,Hodges,rhodges@gmail,7/26/1973,Black,4107 E Washington St,Indianapolis,IN,46201,27.2,Democrat,High School
392,F,Tami,Rios,trios@sbcglobal.net,5/9/1967,White,5317 E 16th St,Indianapolis,IN,46218,44.44,Democrat,High School
393,M,Francisco,Conner,fconner@verizon.net,7/6/1968,Black,8320 Madison Ave,Indianapolis,IN,46227,35.56,Republican,College
394,M,Harrison,Adkins,hadkins@optonline.net,8/16/1971,Black,8931 East 30th Street,Indianapolis,IN,46234,34.66,Democrat,High School
395,F,Camille,Webster,cwebstertmobile.net,2/5/1975,Two or more races,3100 N  Meridian St,INDIANAPOLIS,IN,46208,29.92,Republican,High School
396,M,Jarod,Norman,jnorman@sbcglobal.net,10/17/1974,White,530 N Holmes Ave,Indianapolis,IN,46222,24.92,Republican,High School
397,M,Javier,Malone,jmalone@yahoo.com,7/20/1974,Black,3208 E Michigan St,Indianapolis,IN,46201,39.52,Republican,College
398,M,Jed,Hammond,jhammond@optonline.net,9/14/1966,White,4444 W 56th St,Indianapolis,IN,46254,22.98,Republican,High School
399,F,Corinne,Flowers,cflowers@att.net,3/9/1972,Black,1640 IN-44,Shelbyville,IN,46176,32.28,Independent,High School
400,F,Gwendolyn,Cobb,gcobb@optonline.net,10/23/1969,White,1200 W McKay Rd,Shelbyville,IN,46176,35.04,Democrat,College
401,M,Johnathon,Moody,jmoody@msn,3/12/1965,White,1078 Third Avenue  SW,CARMEL,IN,46032,46.73,Democrat,College
402,F,Jama,Quinn,jquinn@att.net,3/21/1974,White,1201 Sycamore Lane,DANVILLE,IN,46122,20.26,Democrat,College
403,M,Lorenzo,Blake,lblake@verizon.net,10/25/1969,White,1870 Fields Blvd,GREENFIELD,IN,46140,41.47,Republican,College
404,M,Mike,Maxwell,mmaxwell@att.net,1/26/1971,White,3802 Rodeo Dr,Edinburgh,IN,46164,30.77,Independent,High School
405,F,Kirsten,Pope,kpope@msn.com,10/8/1971,White,515 CrownPointe Dr,LEBANON,IN,46052,41.87,Republican,High School
